key;language;doi;year;journal;authors;title;abstract;decision
rayyan-324584018;;;;;;Personality model for positive clinical psychology;;exclude
rayyan-324584026;;;;;;Influence of professor transformational leadership on student emotional intelligence. Case of the Faculty of Engineering at the University of La Serena (Chile);;exclude
rayyan-324584027;;;2025;SOCIAL PSYCHOLOGY OF EDUCATION;Collie, Rebecca J. and Ryan, Richard M.;Autonomy support and students' perceived social-emotional competence: predicting parent-reported social-emotional skills;In this study, we investigated perceived social-emotional competence (PSEC) among 373 Australian secondary school students in relation to parent ratings of social-emotional skills, and perceived teacher and parental autonomy support. Using bifactor exploratory structural equation modelling, we examined five dimensions of PSEC (perceived competence for assertiveness, tolerance, social regulation, emotion regulation, and emotional awareness), identifying a global factor and five specific factors. Following that, we employed structural equation modelling to investigate links between these global and specific factors and five parent-reported social-emotional skills: leadership, cultural competence, teamwork, cognitive reappraisal, and capacity for emotional reflection. Global PSEC was associated positively with all skills, whereas the specific factors were, with one exception, each associated with greater parent-rated skill in a corresponding area (e.g., assertiveness with greater leadership skill;exclude
rayyan-324584028;;;2025;SOCIAL PSYCHOLOGY OF EDUCATION;Feraco, Tommaso and Bonelli, Roberta and Da Re, Lorenza and Meneghetti, Chiara;Soft skills in high schools: integrating self-regulated learning and social, emotional, and behavioral skills frameworks;Social, emotional, and behavioral (SEB) skills- also known under labels like soft skills, 21st century skills, or social-emotional skills- are considered key factors for students' success, well-being, and social relationships, among others. However, literature on the topic relied on different frameworks and questionable measurement methods. Additionally, they usually did not integrate skills into classical self-regulated learning (SRL) frameworks. To overcome these limitations, we adopted the new integrative SEB framework and measured SEB skills, along with five SRL factors (academic self-efficacy, SRL strategies, mastery learning goals, growth mindset, and achievement emotions) and three outcomes (i.e., self-reported academic achievement, peer acceptance, and life satisfaction). Participants were 5,075 Italian high school students (M = 18.23 years old;include
rayyan-324584029;;10.1016/j.lindif.2025.102758;2025;LEARNING AND INDIVIDUAL DIFFERENCES;Wang, Faming and King, Ronnel B.;Socio-emotional skills matter for academic resilience: A global perspective;Disadvantaged students generally perform worse than their more advantaged peers. However, some resilient students are able to break from this mold and achieve high levels of academic performance. Rooted in the Big Five Theory, this study examined the extent to which socio-emotional skills (i.e., task performance, openmindedness, collaboration, engagement with others, and emotional regulation) are associated with academic resilience. Participants were 60,722 economically disadvantaged students from 31 countries/regions. Multilevel logistic regression was conducted. The results indicated that the socio-emotional skills of perseverance (task performance), curiosity (open-mindedness), and emotional control (emotional regulation) were positively associated with academic resilience. Surprisingly, cooperation was negatively associated with resilience, while empathy, assertiveness and stress resistance were not significantly associated with resilience. This study enriches the extant literature by demonstrating the critical role of socio-emotional skills in academic resilience. Additionally, it offers potential intervention targets that might be leveraged to promote resilience among disadvantaged populations. Educational relevance statement: Socio-emotional skills play a crucial role in fostering academic resilience across the globe. Students from disadvantaged backgrounds who exhibit higher levels of perseverance (task performance), curiosity (open-mindedness), and emotional control (emotional regulation) are more likely to achieve better academic outcomes. This study highlights the potential of schools to promote academic resilience by developing students' socio-emotional skills.;include
rayyan-324584030;;10.1016/j.socscimed.2025.118286;2025;SOCIAL SCIENCE \& MEDICINE;Huo, Ming and Ning, Bo;Network analysis of social-emotional skills in children and adolescents across ten cities: Evidence from the 2019 OECD Survey on Social and Emotional Skills;This study analyzes data from the 2019 OECD Survey on Social and Emotional Skills (SSES), assessing socialemotional skills of 10- and 15-year-olds (n = 60, 985) across ten cities in nine countries: the United States (Houston), Canada (Ottawa), Russia (Moscow), Finland (Helsinki), Portugal (Sintra), Turkey (Istanbul), China (Suzhou), South Korea (Daegu), and Colombia (Bogota<acute accent> and Manizales). Fifteen skills were examined, including assertiveness, cooperation, creativity, curiosity, emotional control, empathy, energy, optimism, persistence, responsibility, self-control, sociability, stress resistance, tolerance, and trust. Using network analysis, this study identified that cooperation and optimism were consistently among the most central skills, although the degree of their centrality varied across different age groups and cities. In contrast, energy showed weaker connections to other skills among 10-year-olds but stronger connections among 15-year-old in every city. The networks of children and adolescents differed in overall structure and in the global strength of skill interconnections, both in cross-city and most city-specific comparisons. The transition from childhood to adolescence is marked not only by differences in the importance of specific skills, but also by changes in the interactions among them.;exclude
rayyan-324584031;;10.1007/s10791-025-09703-1;2025;DISCOVER COMPUTING;Ichsan, Mochammad Hannats Hanafi and Sik-Lanyi, Cecilia and Guzsvinecz, Tibor;Virtual reality in skill development through user experience and technology advancements;New technologies, such as Virtual Reality (VR) / Virtual Environment (VE), which focus on User Experience (UX) to provide more engaging and immersive experiences, can help people grow their skills. Technology advancement is also an essential component of VR development. However, the literature needs to contain more studies on using VR as an assistive tool for skill development. This study aims to explore the impact of VR technological advancements on skill development through UX design taxonomies using a Systematic Literature Review (SLR). Skill development classification was conducted based on social, emotional, and behavioral (SEB) aspects. The selected studies that met the eligibility selection criteria were examined and synthesized. The study's findings highlight the necessity of technology development for VR technology to accomplish UX for skill development, allowing them to become more self-sufficient. This research can enrich researchers and VR developers, particularly software, hardware, and artificial intelligence (AI) experts. More research should be conducted on the long-term use of VR as an assistive device, particularly for those seeking skill improvement to improve their quality of life.;include
rayyan-324584032;;10.1026/0012-1924/a000348;2025;DIAGNOSTICA;Danner, Daniel and Oeljeklaus, Lydia and Saint-Macary, Louise and Lechner, Clemens M.;The Potential of Soft Skills. Associations Between the Big Five Soft Skills and Career and Academic Success;Soft skills are job-related resources associated with emotions, thoughts, and behaviors. The Big Five Soft Skills model describes the five domains: Extraversion (at work), Social Competence (agreeableness at work), Discipline (conscientiousness at work), Resilience (emotional stability at work), and Intellectual Flexibility (openness at work). We used two heterogeneous samples (N = 262 and N = 290) to demonstrate that self-rated soft skills are related to outcomes such as educational attainment, income, health, job satisfaction, turnover intentions, and burnout risk, in some cases beyond cognitive abilities and personality traits. We employed a student sample (N = 262) to show that self-rated soft skills can predict academic grades, even when students are instructed to respond as they would in a job-application situation. The results also show that describing specific facets vs. global domains (e. g., sociability, assertiveness, enthusiasm vs. global extraversion) enables a better prediction of external criteria and a deeper understanding of associations between soft skills and outcome variables.;include
rayyan-324584033;;10.1177/19394225251356894;2025;NEW HORIZONS IN ADULT EDUCATION AND HUMAN RESOURCE DEVELOPMENT;Kasparova, Petra and Travnickova, Hana;Emotional Intelligence as a Crucial Skill for the Next Generation: Cluster Analysis of Czech University Students;This paper aims to map the level of emotional intelligence (EI) among Czech university students. The questionnaire survey conducted among 161 Czech students in December 2023 was based on Goleman's EI test. He divided EI into five essential competencies: self-awareness, managing emotions, motivating oneself, empathy and social skills. Using cluster analysis, students were further divided into three groups based on their self-assessment in the five listed categories. The relevance of individual competencies was also compared with employers' requirements for career skills. This analysis was based on a survey carried out as part of the World Economic Forum in 2023. From the overall assessment, it can be concluded that future employees (current students) feel most strongly about self-awareness and empathy. On the other hand, they should set self-motivation, social skills, and emotional management as development priorities within EI.;exclude
rayyan-324584034;;10.1111/bjdp.70008;2025;BRITISH JOURNAL OF DEVELOPMENTAL PSYCHOLOGY;Huo, Ming and Ning, Bo;Unveiling social-emotional excellence: A network perspective on social-emotional skills in children and adolescents;This study investigates the network structure and interconnections of social-emotional skills among high-achieving 10- and 15-year-old students. Using cross-sectional data from the 2019 Organization for Economic Co-operation and Development Survey on Social and Emotional Skills, we identified central skills and examined how these skills interacted within the networks of the two age cohorts. The sample included 7731 10-year-olds and 7430 15-year-olds from 10 cities across nine countries. Empathy and cooperation were identified as the most central skills in the network of high-achieving 10-year-olds, while cooperation uniquely remained central among 15-year-olds. We also observed denser and more integrated network structures in adolescence. These findings highlight the importance of central skills, particularly cooperation and empathy, in fostering social-emotional competence through developmentally tailored educational programmes.;exclude
rayyan-324584035;;10.1016/j.jrp.2025.104633;2025;JOURNAL OF RESEARCH IN PERSONALITY;Jauk, Emanuel and Sieber-Frank, Sarah and Hilje, Clara Carvalho and Kanske, Philipp and Steinmayr, Ricarda and Ehrenthal, Johannes C.;Personality functioning across clinical and nonclinical models: further evidence for conceptual convergence between different traditions and the status of personality functioning as a competence construct;Personality functioning (PF) is the central criterion for personality pathology in clinical models. Nonclinical personality models assume emotional intelligence or the general factor of personality as general indicators of adaptiveness. Both are conceptualized as more competence-like than solely trait-like. It has rarely been investigated (1) whether these constructs might assess the same latent dimension, and (2) if they indeed reflect competencies beyond traits. In three samples (N = 592), we observed (1) high convergence between all constructs. (2) PF was related to a full-scale emotional competence performance measure (Mayer-Salovey-Caruso Emotional Intelligence Test), supporting its status as a competence construct. (3) Further, all constructs are strongly saturated with PF variance, and PF can be reliably estimated from common personality scales.;include
rayyan-324584036;;10.1007/s11218-025-10100-1;2025;SOCIAL PSYCHOLOGY OF EDUCATION;Wang, Faming and Zeng, Lily Min and King, Ronnel B.;Socioeconomic gaps in socio-emotional skills across cultures: The role of school-based interpersonal relationships;Socioeconomic gaps in academic achievement have been widely documented. However, whether and to what extent these socioeconomic gaps extend to the domain of socio-emotional skills is still relatively underexplored. Furthermore, limited research has examined the potential mechanisms that might help explain this relationship. To address these gaps, this study investigated socioeconomic gaps in socio-emotional skills and whether school-based interpersonal relationships may help explain their association. The participants were 31,187 10-year-old and 29,798 15-year-old students from ten cities across nine countries. The Big Five framework, which organizes skills into five broad domains and more specific facets was used to classify socio-emotional skills. The results of multilevel structural equation modeling indicated that socioeconomic gaps were present in eight out of the 15 socio-emotional skills more specifically, we found socioeconomic gaps in persistence, emotional control, empathy, trust, tolerance, creativity, sociability, and assertiveness. However, we did not find gaps in self-control, responsibility, stress resistance, optimism, cooperation, curiosity, and energy. At a broader level, there seem to be more differences in the domains of collaboration and social engagement compared to emotion regulation and task performance. Empathy, trust, sociability, and assertiveness showed the strongest disparities among students from different economic strata. School-based interpersonal relationships partly explained these gaps. Students from more advantaged families experienced more positive school-based interpersonal relationships, which in turn, facilitated higher socio-emotional skills. The theoretical and practical implications are discussed.;exclude
rayyan-324584037;;10.1037/pspp0000563;2025;JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY;Xi, Muchen and Jackson, Joshua J.;Behavioral Variability as a Function of People, Situations, and Their Interaction;Behavioral variability has long been a central topic in personality psychology. Traditionally, research has focused on differences in mean levels of behavior across situations and time, rather than taking a situation-specific approach to variability. These approaches neglect variability (or the opposite, consistency) within a situation, often treating within-situation variability as mere error. This study investigates three primary questions involving behavioral variability: (a) Is variability a general characteristic of individuals or contingent on situational factors? (b) Do situations influence behavioral variability either by allowing for more behavioral variability or by increasing behavioral consistency? (c) Do personality traits interact with situations to affect variability? Utilizing intensive longitudinal data from two studies, we developed a novel person-in-situ density distribution model to capture person-specific within-situation variability. Our findings indicate that behavioral variability is not solely a function of individual differences but also significantly shaped by situational contexts. Meanwhile, contrary to the strong situation hypothesis, which emphasizes that situations tend to constrain behaviors, the present study found situations influence behavioral variability in both directions, making people more and less variable. Finally, personality traits were found to moderate the impact of situations on behavioral consistency, suggesting that variability reflects the interplay between person and situation factors. These results highlight the importance of considering behavioral variability within situations, which offers insights into personality dynamics rather than exclusively focusing on mean-level analyses. The implications of the person-in-situ density distribution model for studying person-situation transactions are also discussed.;include
rayyan-324584038;;10.1177/87569728251349774;2025;PROJECT MANAGEMENT JOURNAL;Santos, Jose M. R. C. A. and Freitas, Filipa S. and Fernandes, Gabriela;Beyond Tech: The Human Element in Industry 5.0 Projects;The aim of this article is to address the current knowledge gap in key soft skills required when managing projects in an Industry 5.0 context. Using a survey questionnaire, key social, emotional, and behavioral skills were identified and framed through the theoretical lenses of the Big Five personality traits and Schwartz's personal values theories. The findings highlight the growing relevance of emotional resilience, innovation, cooperation, and social engagement, reflecting personality qualities such as openness to experience and agreeableness and personal values such as self-direction, universalism, and hedonism. The professional identity of project managers is posited to evolve concomitantly.;include
rayyan-324584039;;10.3390/biomimetics10060397;2025;BIOMIMETICS;Gkintoni, Evgenia and Vassilopoulos, Stephanos P. and Nikolaou, Georgios;Brain-Inspired Multisensory Learning: A Systematic Review of Neuroplasticity and Cognitive Outcomes in Adult Multicultural and Second Language Acquisition;Background: Multicultural education and second-language acquisition engaged neural networks, supporting executive function, memory, and social cognition in adulthood, represent powerful forms of brain-inspired multisensory learning. The neuroeducational framework integrates neuroscience with pedagogical practice to understand how linguistically and culturally rich environments drive neuroplasticity and cognitive adaptation in adult learners. Objective: This systematic review synthesizes findings from 80 studies examining neuroplasticity and cognitive outcomes in adults undergoing multicultural and second-language acquisition, focusing on underlying neural mechanisms and educational effectiveness. Methods: The analysis included randomized controlled trials and longitudinal studies employing diverse neuroimaging techniques (fMRI, MEG, DTI) to assess structural and functional brain network changes. Interventions varied in terms of immersion intensity (ranging from limited classroom contact to complete environmental immersion), multimodal approaches (integrating visual, auditory, and kinesthetic elements), feedback mechanisms (immediate vs. delayed, social vs. automated), and learning contexts (formal instruction, naturalistic acquisition, and technology-enhanced environments). Outcomes encompassed cognitive domains (executive function, working memory, attention) and socio-emotional processes (empathy, cultural adaptation). Results: Strong evidence demonstrates that multicultural and second-language acquisition induce specific neuroplastic adaptations, including enhanced connectivity between language and executive networks, increased cortical thickness in frontal-temporal regions, and white matter reorganization supporting processing efficiency. These neural changes are correlated with significant improvements in working memory, attentional control, and cognitive flexibility. Immersion intensity, multimodal design features, learning context, and individual differences, including age and sociocultural background, moderate the effectiveness of interventions across adult populations. Conclusions: Adult multicultural and second-language acquisition represents a biologically aligned educational approach that leverages natural neuroplastic mechanisms to enhance cognitive resilience. Findings support the design of interventions that engage integrated neural networks through rich, culturally relevant environments, with significant implications for cognitive health across the adult lifespan and for evidence-based educational practice.;exclude
rayyan-324584040;;;2025;JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY;Kramer, Michael D. and Hopwood, Christopher J. and Miller, Travis J. and Bleidorn, Wiebke;What Explains Personality Change Intervention Effects?;Volitional personality change interventions have been shown to help people change their current personality toward their ideal personality. Here, we address three limitations of this literature. First, we contrast the dominant theoretical perspective of self-improvement with self-acceptance as pathways to reduce the discrepancy between current and ideal personality. Second, we test how well-being aspects change as a by-product of targeting personality. Third, we use a waitlist control group to account for expectancy and demand effects. Across three studies (combined N = 2,094;include
rayyan-324584041;;10.3389/fpsyg.2025.1444333;2025;FRONTIERS IN PSYCHOLOGY;Pocius, Eimantas and Malinauskas, Romualdas;Developing positive behavioral skills among adolescents participating in basketball sports schools;Introduction The aim of this study is to evaluate the impact of a positive behavior skills development program on adolescents who participate in basketball sports schools.Methods Sixty-two adolescent athletes (Mage 15.83 +/- 0.37) took part in this educational experiment. Participants were randomly selected from 2 basketball sports schools chosen from a list of basketball sports schools and divided into experimental (n = 30) and control (n = 32) groups. The experimental group participants were subjected to the effect of the positive behavior skills development program, which aimed to develop positive behavior skills among adolescents participating in basketball sports schools, including taking responsibility, positive self-evaluation, prosocial behavior with teammates, prosocial behavior with opponents, taking social responsibility, cooperation, assertiveness, empathy, self-control, ability to evaluate and convey emotions, ability to utilize one's positive emotional experience, ability to comprehend and analyze emotions, and ability to control emotions. Positive behavior skills development activities were conducted by one of the researchers together with the sports school coaches. At the beginning and end of the educational experiment, participants from both the experimental and control groups completed the following questionnaires: Personal and Social Responsibility Questionnaire, Rosenberg Self-Esteem Scale, The Prosocial and Antisocial Behavior in Sport Scale, Social Skills Rating System-Secondary Student form, and Schutte Self-Report Inventory.Results The positive behavior skills development activities implemented during the educational experiment had a positive and statistically significant impact on the positive behavior skills of the experimental group adolescents.Discussion The findings of the present study could be useful for educational programs developers who may consider integrating elements of this educational program into wider education systems.;exclude
rayyan-324584042;;10.1037/cou0000802;2025;JOURNAL OF COUNSELING PSYCHOLOGY;Borgdorf, Kira S. A. and Kuechler, Gabriela and Wrzus, Cornelia and Aguilar-Raab, Corina;Mindful and Well: The Effects of a Socioemotional Competence Training (SECT) in a Randomized Controlled Trial;Many psychological interventions are designed to address specific characteristics of socioemotional functioning. This randomized controlled trial innovatively examined to what extent effects of such an intervention generalize to broader domains. The new socioemotional competence training (SECT), designed to improve social and emotional functioning and well-being in healthy adults, consists of eight weekly 2-hr sessions and was conducted in three cohorts. We collected data on both specific outcomes that were directly targeted during the training (i.e., mindfulness, perceived stress) and broader psychological indicators of emotional and social functioning (e.g., self-compassion, empathy, perspective taking, well-being) before, during, and after the training, with follow-ups after 3 and 12 months. Participants were 166 young (19-39 years, M = 28.16, SD = 4.7) and older (50-78 years, M = 63.55, SD = 7.2) healthy German adults (75.2\% female). Of these, 73 and 54 participants were randomly allocated to the socioemotional competence training or to a waitlist control group, respectively. Thirty-nine participants were allocated to the last training cohort. Results of the mixed effects models showed significant Group-by-Time effects on mindfulness (b = 0.28, 95\% CI {[}0.16, 0.40]), perceived stress (b = -0.36, 95\% CI {[}-0.56, -0.16]), and well-being (b = 0.43, 95\% CI {[}0.09, 0.78]), but no meaningful effects on the other broader outcomes. Training effects were stable across 3- to 12-months follow-up. The socioemotional competence training yielded specific improvements in characteristics that were explicitly and consistently addressed throughout the training. This underscores the importance of tailored interventions in promoting specific aspects of socioemotional well-being. Public Significance Statement This study shows that participation in a structured 8-week socioemotional competence training improves participants' mindfulness, perceived stress, and well-being for up to 1 year after completion. This finding indicates that the socioemotional competence training can help healthy adults develop social and emotional skills to resiliently manage daily hassles such as daily stress or challenging social interactions.;exclude
rayyan-324584043;;10.1016/j.lindif.2025.102703;2025;LEARNING AND INDIVIDUAL DIFFERENCES;Liu, Zepeng and Guo, Jiesi and Huang, Haoyan and Tang, Xin;Which social-emotional skills are most important for students' learning and well-being? An international comparison among China, USA and Finlandâ˜†;Social-emotional skills are crucial for an individual's development, yet there is limited examination regarding which skills are most effective for students' learning and well-being, especially from a cross-national perspective. This study thus aimed to fill this gap and to identify the most important skills in three representative countries in education: China, USA, and Finland. Drawing data from OECD Social-emotional Skills Survey study, about 20,000 students from three countries (NChina = 7246, NUSA = 6434 and NFinland = 5482) were included in this study. The Relative Weights Analysis and the Dominance Analysis were conducted to identify critical socialemotional skills. Results showed that, after controlling for demographical variables, in general, curiosity, persistence and responsibility were the most important skills for students' learning outcomes, while optimism, energy, and stress resistance were the three most crucial skills relating to students' well-being. However, there was also context-specific finding for achievement: tolerance was critical for US students' academic achievement while assertiveness and creativity were most important for Chinese students' achievements. These findings have important implications for tailored social-emotional skills interventions and training programs. Educational Relevance statement: This study provides important insights for educational practices by identifying key social-emotional skills that influence students{''} learning and well-being across different countries. It highlights the consistent importance of curiosity, persistence and responsibility, the context-specific relevance of tolerance in USA, assertiveness and creativity in China, and the universal benefits of optimism, energy, and stress resistance for student well-being, suggesting tailored and prioritized educational interventions.;exclude
rayyan-324584044;;10.1111/ijsa.70014;2025;INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT;Hickman, Louis and Liff, Josh and Willis, Colin and Kim, Emily;Can Interviewees Fake Out AI? Comparing the Susceptibility and Mechanisms of Faking Across Self-Reports, Human Interview Ratings, and AI Interview Ratings;Artificial intelligence (AI) is increasingly used to score employment interviews in the early stages of the hiring process, but AI algorithms may be particularly prone to interviewee faking. Our study compared the extent to which people can improve their scores on self-report scales, structured and less structured human interview ratings, and AI interview ratings. Further, we replicate and extend prior research by examining how interviewee abilities and impression management tactics influence score inflation across scoring methods. Participants (N = 152) completed simulated, asynchronous interviews in honest and applicant-like conditions in a within-subjects design. The AI algorithms in the study were trained to replicate question-level structured interview ratings. Participants' scores increased most on self-reports (overall Cohen's d = 0.62) and least on AI interview ratings (overall Cohen's d = 0.14), although AI score increases were similar to those observed for human interview ratings (overall Cohen's d = 0.22). On average, across conditions, AI interview ratings converged more strongly with structured human ratings based on behaviorally anchored rating scales than with less structured human ratings. Verbal ability only predicted score improvement on self-reports, while increased use of honest defensive impression management tactics predicted improvement in AI and less structured human interview scores. Ability to identify criteria did not predict score improvement. Overall, these AI interview scores behaved similarly to structured human ratings. We discuss future possibilities for investigating faking in AI interviews, given that interviewees may try to ``game{''} the system when aware that they are being evaluated by AI.;exclude
rayyan-324584045;;10.3389/fpsyt.2025.1582272;2025;FRONTIERS IN PSYCHIATRY;Yang, Xiaoli and Yan, Junyu and Cui, Ziqian;Exploring the association between social and emotional skills and online social experiences: a network analysis and latent profile analysis;With the widespread use of social media, online social experiences have become increasingly influential on the mental health of young people. However, how individuals' socio-emotional skills modify these experiences remains unclear. This study conducted a survey of 1,422 Chinese university students and applied network analysis and latent profile analysis to explore the relationship between socio-emotional skills and online social experiences. The results showed that socio-emotional skills had a significant positive correlation with positive online social experiences and a significant negative correlation with negative online social experiences. Among these skills, stress resilience may serve as a key dimension for enhancing overall socio-emotional competence. Therefore, interventions targeting stress resilience could be particularly effective in helping individuals strengthen their broader socio-emotional skills, thereby improving their online social experiences. Additionally, the study found that positive and negative online social experiences are two distinct constructs, suggesting that intervention strategies should address them separately. These findings provide a theoretical foundation for developing targeted interventions to improve young people's online social experiences and promote their mental well-being.;include
rayyan-324584047;;10.1080/09243453.2025.2482575;2025;SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT;Praetorius, Anna-Katharina and Charalambous, Charalambos Y. and Vieluf, Svenja and Steffensky, Mirjam and Goellner, Richard and Fauth, Benjamin;Rethinking teaching-quality research: a reflection on the role of core working assumptions and possible pathways for future research;Several decades of research into the effects of teaching on student outcomes has generated inconsistent results with small effect sizes. This paper summarizes the key findings of the preceding papers in this special issue which examine why this situation has developed. We argue that the problems are not just a consequence of the inherent complexity of teaching but also the result of oversimplification in the core working assumptions of teaching effectiveness research (TER). We present six assumptions made by TER researchers about teaching, student outcomes, how the two are associated, and the role of context. We consider how they might be revised so that the link between teaching and learning can be better understood and the likelihood of studies with more robust findings is increased. Using this analysis, we propose pathways for the future development of TER.;exclude
rayyan-324584048;;10.19128/turje.1485190;2025;TURKISH JOURNAL OF EDUCATION;Canli, Naile and Aygun, Serife and Kitis, Emine and Aslan, Yasemin and Yayli, Demet;Capturing pre-service language teachers' social and emotional learning skills: Strengths, challenges, and needs;This study aimed to investigate the social and emotional learning (SEL) skills of pre-service language teachers. A sequential explanatory research design was employed, involving 139 participants from two different language programs, English Language Teaching and Turkish Language Teaching, at a university in Turkey. The quantitative data obtained through the SEL scale revealed that participants exhibited strong skills in problem-solving and relationship-building but demonstrated a moderate level of self-awareness. Additionally, their stress management skills were found to be underdeveloped. Qualitative analysis further revealed that essential SEL competencies, such as emotion regulation and anger management, were limited, and participants frequently relied on avoidance strategies for stress management. This study highlights that SEL strategies should be incorporated into teacher education programs to better prepare teacher candidates for the complexities of teaching and learning environments while promoting their overall well-being. The study concludes with recommendations for the inclusion of SEL interventions in teacher training curricula to enhance pre-service teachers' social and emotional competence in their professional lives.;exclude
rayyan-324584049;;10.1017/jme.2025.40;2025;JOURNAL OF LAW MEDICINE \& ETHICS;Briskin, Julia L. and Gunsalus, C. K.;Fostering Accountability: How Institutions Can Promote Research Integrity with Practical Tools and Knowledge;Research is a human enterprise, and for institutions to hold themselves accountable, people and structures must work in concert. Too many institutions limit their accountability to enforcing formal rules and regulations. This undermines their everyday functioning, institutional integrity, and public trust. In so doing, they fail to honor their own educational, research, and service missions. Institutional accountability for research integrity means going beyond enforcing regulations, teaching required responsible conduct of research courses, and responding to allegations of misconduct. It means recognizing and acting upon the knowledge that researchers' interpersonal conduct is crucial for creating and sustaining productive and healthy work environments, and that work environments often dictate the norms and behaviors that create (or undermine) a strong culture of research integrity within an institution. Everyday actions of setting the tone, defining success, articulating values and expectations, and providing resources are crucial foundations of an institutional working culture that consistently values rigor, reproducibility, belonging, and integrity. Providing and normalizing engaging, relevant professional development programs is one way to be proactive about supporting all organizational members to be accountable for work cultures that buttress research integrity.;exclude
rayyan-324584050;;10.15557/PiPK.2025.0001;2025;PSYCHIATRIA I PSYCHOLOGIA KLINICZNA-JOURNAL OF PSYCHIATRY AND CLINICAL PSYCHOLOGY;Cieciuch, Jan;Personality model for positive clinical psychology;Introduction and objective: The article addresses the question of what kind of personality model is needed for positive clinical psychology and proposes an answer. First, the requirements for such a model were formulated, followed by an analysis of personality models in the DSM-5 and ICD-11 regarding their applicability to positive clinical psychology. As a result, issues were identified that the Circumplex of Personality Metatraits seems to address. Materials and methods: Five requirements for a personality model useful in positive clinical psychology were articulated: (1) integration of knowledge from positive clinical psychology and personality psychology, (2) relative independence from theoretical paradigms, (3) applicability of the model in diagnosis, (4) applicability of the model in therapy, and (5) applicability of the model in positive interventions and prevention. Results: Personality models based on the Big Five introduced in the DSM-5 and ICD-11 for the conceptualisation and diagnosis of personality disorders can be interpreted as an application of the principles of positive clinical psychology in this area. However, these models (1) inherit certain issues associated with the Big Five in personality psychology, and (2) their application to clinical psychology introduces additional problems, which means they fail to meet the formulated requirements for such a model, thereby limiting their potential for positive clinical psychology. Conclusions: The Circumplex of Personality Metatraits overcomes these problems, aligns well with the principles of positive clinical psychology, and meets the specified requirements for a model needed in this field.;exclude
rayyan-324584051;;;2025;PERSPECTIVES ON MEDICAL EDUCATION;Mielke, Ina and Hampe, Wolfgang and Ehrhardt, Maren and Knorr, Mirjana;Spoilt for Choice in Undergraduate Medical Admission: Selection of Confident and Considerate Students Using Professional Prequalification and Situational Judgement Test;Introduction: When considering personal characteristics in undergraduate medical admission, professional prequalification (i.e., previous work experience in the medical field) and performance on situational judgement tests (SJTs) are prominent criteria. Despite evidence on the ability of professional prequalification and SJT performance to predict general interpersonal skills, their benefit for students' concrete behavior in everyday situations remains unclear. Methods: With the present study, we examined how undergraduate medical students with prior professional qualification and students with better SJT performance act in actual social situations by using a behavior-focused observer approach. Supervisors rated the students after a mandatory one-week practical training in general medicine on three distinguishable interpersonal dimensions, namely agency (i.e., assured-dominant), communion (i.e., warm-agreeable), and emotional stability (i.e., calm and stable). Prior to admission, participants (N = 210) completed a traditional SJT (i.e., HAM-SJT), a natural science test (i.e., HAM-Nat), and responded to sociodemographic questions. Results: Controlling for cognitive admission criteria, age, and gender, students with prior professional qualifications were rated as more assured-dominant (/3 = 0.21;exclude
